,Model,Substância,Score
0,NearestCentroid,Alcohol,0.5130841121495326
1,NearestCentroid,Alcohol,0.594392523364486
2,NearestCentroid,Alcohol,0.6271028037383177
3,NearestCentroid,Alcohol,0.7897196261682242
4,NearestCentroid,Alcohol,0.5566037735849056
5,NearestCentroid,Alcohol,0.6399371069182389
6,NearestCentroid,Alcohol,0.36163522012578614
7,NearestCentroid,Alcohol,0.41603773584905657
8,NearestCentroid,Alcohol,0.5066037735849056
9,NearestCentroid,Alcohol,0.6396226415094339
10,NearestCentroid,Alcohol,0.508411214953271
11,NearestCentroid,Alcohol,0.7317757009345794
12,NearestCentroid,Alcohol,0.6037383177570093
13,NearestCentroid,Alcohol,0.4850467289719626
14,NearestCentroid,Alcohol,0.6682389937106918
15,NearestCentroid,Alcohol,0.49213836477987416
16,NearestCentroid,Alcohol,0.4732704402515723
17,NearestCentroid,Alcohol,0.5783018867924528
18,NearestCentroid,Alcohol,0.6160377358490565
19,NearestCentroid,Alcohol,0.4688679245283019
20,NearestCentroid,Alcohol,0.622429906542056
21,NearestCentroid,Alcohol,0.40841121495327104
22,NearestCentroid,Alcohol,0.5037383177570094
23,NearestCentroid,Alcohol,0.41308411214953267
24,NearestCentroid,Alcohol,0.5927672955974843
25,NearestCentroid,Alcohol,0.3993710691823899
26,NearestCentroid,Alcohol,0.7594339622641509
27,NearestCentroid,Alcohol,0.5207547169811321
28,NearestCentroid,Alcohol,0.6490566037735849
29,NearestCentroid,Alcohol,0.620754716981132
30,GaussianNB,Alcohol,0.5
31,GaussianNB,Alcohol,0.5
32,GaussianNB,Alcohol,0.5
33,GaussianNB,Alcohol,0.5
34,GaussianNB,Alcohol,0.5
35,GaussianNB,Alcohol,0.5
36,GaussianNB,Alcohol,0.5
37,GaussianNB,Alcohol,0.5
38,GaussianNB,Alcohol,0.5
39,GaussianNB,Alcohol,0.5
40,GaussianNB,Alcohol,0.5
41,GaussianNB,Alcohol,0.5
42,GaussianNB,Alcohol,0.5
43,GaussianNB,Alcohol,0.5
44,GaussianNB,Alcohol,0.5
45,GaussianNB,Alcohol,0.5
46,GaussianNB,Alcohol,0.5
47,GaussianNB,Alcohol,0.5
48,GaussianNB,Alcohol,0.5
49,GaussianNB,Alcohol,0.5
50,GaussianNB,Alcohol,0.4953271028037383
51,GaussianNB,Alcohol,0.5
52,GaussianNB,Alcohol,0.5
53,GaussianNB,Alcohol,0.5
54,GaussianNB,Alcohol,0.5
55,GaussianNB,Alcohol,0.5
56,GaussianNB,Alcohol,0.5
57,GaussianNB,Alcohol,0.5
58,GaussianNB,Alcohol,0.5
59,GaussianNB,Alcohol,0.5
60,BernoulliNB,Alcohol,0.5
61,BernoulliNB,Alcohol,0.5
62,BernoulliNB,Alcohol,0.5
63,BernoulliNB,Alcohol,0.5
64,BernoulliNB,Alcohol,0.5
65,BernoulliNB,Alcohol,0.5
66,BernoulliNB,Alcohol,0.5
67,BernoulliNB,Alcohol,0.5
68,BernoulliNB,Alcohol,0.5
69,BernoulliNB,Alcohol,0.5
70,BernoulliNB,Alcohol,0.5
71,BernoulliNB,Alcohol,0.5
72,BernoulliNB,Alcohol,0.5
73,BernoulliNB,Alcohol,0.5
74,BernoulliNB,Alcohol,0.5
75,BernoulliNB,Alcohol,0.5
76,BernoulliNB,Alcohol,0.5
77,BernoulliNB,Alcohol,0.5
78,BernoulliNB,Alcohol,0.5
79,BernoulliNB,Alcohol,0.5
80,BernoulliNB,Alcohol,0.5
81,BernoulliNB,Alcohol,0.5
82,BernoulliNB,Alcohol,0.5
83,BernoulliNB,Alcohol,0.5
84,BernoulliNB,Alcohol,0.5
85,BernoulliNB,Alcohol,0.5
86,BernoulliNB,Alcohol,0.5
87,BernoulliNB,Alcohol,0.5
88,BernoulliNB,Alcohol,0.5
89,BernoulliNB,Alcohol,0.5
90,RandomForestClassifier,Alcohol,0.5
91,RandomForestClassifier,Alcohol,0.5
92,RandomForestClassifier,Alcohol,0.5
93,RandomForestClassifier,Alcohol,0.5
94,RandomForestClassifier,Alcohol,0.5
95,RandomForestClassifier,Alcohol,0.5
96,RandomForestClassifier,Alcohol,0.5
97,RandomForestClassifier,Alcohol,0.5
98,RandomForestClassifier,Alcohol,0.5
99,RandomForestClassifier,Alcohol,0.5
100,RandomForestClassifier,Alcohol,0.5
101,RandomForestClassifier,Alcohol,0.5
102,RandomForestClassifier,Alcohol,0.5
103,RandomForestClassifier,Alcohol,0.5
104,RandomForestClassifier,Alcohol,0.5
105,RandomForestClassifier,Alcohol,0.5
106,RandomForestClassifier,Alcohol,0.5
107,RandomForestClassifier,Alcohol,0.5
108,RandomForestClassifier,Alcohol,0.5
109,RandomForestClassifier,Alcohol,0.5
110,RandomForestClassifier,Alcohol,0.5
111,RandomForestClassifier,Alcohol,0.5
112,RandomForestClassifier,Alcohol,0.5
113,RandomForestClassifier,Alcohol,0.5
114,RandomForestClassifier,Alcohol,0.5
115,RandomForestClassifier,Alcohol,0.5
116,RandomForestClassifier,Alcohol,0.5
117,RandomForestClassifier,Alcohol,0.5
118,RandomForestClassifier,Alcohol,0.5
119,RandomForestClassifier,Alcohol,0.5
120,KNeighborsClassifier,Alcohol,0.5
121,KNeighborsClassifier,Alcohol,0.5
122,KNeighborsClassifier,Alcohol,0.5
123,KNeighborsClassifier,Alcohol,0.5
124,KNeighborsClassifier,Alcohol,0.5
125,KNeighborsClassifier,Alcohol,0.5
126,KNeighborsClassifier,Alcohol,0.5
127,KNeighborsClassifier,Alcohol,0.5
128,KNeighborsClassifier,Alcohol,0.49528301886792453
129,KNeighborsClassifier,Alcohol,0.5
130,KNeighborsClassifier,Alcohol,0.5
131,KNeighborsClassifier,Alcohol,0.5
132,KNeighborsClassifier,Alcohol,0.5
133,KNeighborsClassifier,Alcohol,0.5
134,KNeighborsClassifier,Alcohol,0.5
135,KNeighborsClassifier,Alcohol,0.5
136,KNeighborsClassifier,Alcohol,0.5
137,KNeighborsClassifier,Alcohol,0.5
138,KNeighborsClassifier,Alcohol,0.5
139,KNeighborsClassifier,Alcohol,0.5
140,KNeighborsClassifier,Alcohol,0.5
141,KNeighborsClassifier,Alcohol,0.5
142,KNeighborsClassifier,Alcohol,0.5
143,KNeighborsClassifier,Alcohol,0.5
144,KNeighborsClassifier,Alcohol,0.5
145,KNeighborsClassifier,Alcohol,0.5
146,KNeighborsClassifier,Alcohol,0.5
147,KNeighborsClassifier,Alcohol,0.5
148,KNeighborsClassifier,Alcohol,0.5
149,KNeighborsClassifier,Alcohol,0.5
150,NearestCentroid,Amphet,0.6973684210526316
151,NearestCentroid,Amphet,0.6038011695906433
152,NearestCentroid,Amphet,0.8391812865497076
153,NearestCentroid,Amphet,0.6432748538011696
154,NearestCentroid,Amphet,0.6443243243243244
155,NearestCentroid,Amphet,0.698018018018018
156,NearestCentroid,Amphet,0.7589189189189189
157,NearestCentroid,Amphet,0.6805555555555556
158,NearestCentroid,Amphet,0.6538888888888889
159,NearestCentroid,Amphet,0.6594444444444445
160,NearestCentroid,Amphet,0.6915204678362573
161,NearestCentroid,Amphet,0.6345029239766082
162,NearestCentroid,Amphet,0.6900584795321638
163,NearestCentroid,Amphet,0.736842105263158
164,NearestCentroid,Amphet,0.7250450450450451
165,NearestCentroid,Amphet,0.6845045045045045
166,NearestCentroid,Amphet,0.6848648648648649
167,NearestCentroid,Amphet,0.7233333333333334
168,NearestCentroid,Amphet,0.6405555555555555
169,NearestCentroid,Amphet,0.6394444444444445
170,NearestCentroid,Amphet,0.6761695906432749
171,NearestCentroid,Amphet,0.6213450292397661
172,NearestCentroid,Amphet,0.7054093567251463
173,NearestCentroid,Amphet,0.7463450292397661
174,NearestCentroid,Amphet,0.678018018018018
175,NearestCentroid,Amphet,0.6513513513513514
176,NearestCentroid,Amphet,0.6776576576576576
177,NearestCentroid,Amphet,0.7433333333333334
178,NearestCentroid,Amphet,0.7150000000000001
179,NearestCentroid,Amphet,0.6383333333333334
180,GaussianNB,Amphet,0.756578947368421
181,GaussianNB,Amphet,0.7156432748538011
182,GaussianNB,Amphet,0.7280701754385965
183,GaussianNB,Amphet,0.5921052631578947
184,GaussianNB,Amphet,0.5625225225225226
185,GaussianNB,Amphet,0.6504504504504505
186,GaussianNB,Amphet,0.6974774774774775
187,GaussianNB,Amphet,0.6166666666666667
188,GaussianNB,Amphet,0.6722222222222223
189,GaussianNB,Amphet,0.6238888888888889
190,GaussianNB,Amphet,0.64546783625731
191,GaussianNB,Amphet,0.6812865497076024
192,GaussianNB,Amphet,0.6915204678362573
193,GaussianNB,Amphet,0.5109649122807017
194,GaussianNB,Amphet,0.6637837837837838
195,GaussianNB,Amphet,0.7115315315315316
196,GaussianNB,Amphet,0.6837837837837838
197,GaussianNB,Amphet,0.645
198,GaussianNB,Amphet,0.665
199,GaussianNB,Amphet,0.6583333333333333
200,GaussianNB,Amphet,0.6323099415204678
201,GaussianNB,Amphet,0.6761695906432749
202,GaussianNB,Amphet,0.6878654970760234
203,GaussianNB,Amphet,0.7119883040935673
204,GaussianNB,Amphet,0.6904504504504505
205,GaussianNB,Amphet,0.6234234234234234
206,GaussianNB,Amphet,0.623963963963964
207,GaussianNB,Amphet,0.6177777777777778
208,GaussianNB,Amphet,0.6461111111111111
209,GaussianNB,Amphet,0.6288888888888888
210,BernoulliNB,Amphet,0.6798245614035088
211,BernoulliNB,Amphet,0.6461988304093567
212,BernoulliNB,Amphet,0.6688596491228069
213,BernoulliNB,Amphet,0.7419590643274854
214,BernoulliNB,Amphet,0.6969369369369369
215,BernoulliNB,Amphet,0.6772972972972973
216,BernoulliNB,Amphet,0.6300900900900901
217,BernoulliNB,Amphet,0.7055555555555556
218,BernoulliNB,Amphet,0.6416666666666667
219,BernoulliNB,Amphet,0.5983333333333334
220,BernoulliNB,Amphet,0.6513157894736843
221,BernoulliNB,Amphet,0.6666666666666667
222,BernoulliNB,Amphet,0.679093567251462
223,BernoulliNB,Amphet,0.7609649122807017
224,BernoulliNB,Amphet,0.6100900900900901
225,BernoulliNB,Amphet,0.6500900900900901
226,BernoulliNB,Amphet,0.7108108108108109
227,BernoulliNB,Amphet,0.6461111111111111
228,BernoulliNB,Amphet,0.6511111111111112
229,BernoulliNB,Amphet,0.6177777777777778
230,BernoulliNB,Amphet,0.7010233918128654
231,BernoulliNB,Amphet,0.60453216374269
232,BernoulliNB,Amphet,0.5964912280701754
233,BernoulliNB,Amphet,0.6593567251461989
234,BernoulliNB,Amphet,0.5895495495495495
235,BernoulliNB,Amphet,0.7178378378378378
236,BernoulliNB,Amphet,0.6706306306306307
237,BernoulliNB,Amphet,0.7144444444444444
238,BernoulliNB,Amphet,0.7116666666666667
239,BernoulliNB,Amphet,0.6988888888888889
240,RandomForestClassifier,Amphet,0.6016081871345029
241,RandomForestClassifier,Amphet,0.5760233918128655
242,RandomForestClassifier,Amphet,0.6081871345029239
243,RandomForestClassifier,Amphet,0.6133040935672515
244,RandomForestClassifier,Amphet,0.6362162162162162
245,RandomForestClassifier,Amphet,0.6495495495495496
246,RandomForestClassifier,Amphet,0.581981981981982
247,RandomForestClassifier,Amphet,0.6483333333333333
248,RandomForestClassifier,Amphet,0.5794444444444444
249,RandomForestClassifier,Amphet,0.6411111111111111
250,RandomForestClassifier,Amphet,0.5402046783625731
251,RandomForestClassifier,Amphet,0.5526315789473684
252,RandomForestClassifier,Amphet,0.6235380116959064
